"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5481"
"Start Time: 7/6/2026 1:56:55.722 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"5403","35.444","33.753"
"5404","35.450","33.272"
"5405","35.457","33.336"
"5406","35.463","33.534"
"5407","35.470","33.079"
"5408","35.476","33.626"
"5409","35.483","33.338"
"5410","35.490","33.212"
"5411","35.496","33.540"
"5412","35.503","33.101"
"5413","35.509","33.581"
"5414","35.516","33.338"
"5415","35.522","33.280"
"5416","35.529","33.659"
"5417","35.536","33.268"
"5418","35.542","34.722"
"5419","35.549","33.504"
"5420","35.555","33.188"
"5421","35.562","33.319"
"5422","35.568","32.705"
"5423","35.575","33.227"
"5424","35.581","33.281"
"5425","35.588","32.967"
"5426","35.595","33.463"
"5427","35.601","32.965"
"5428","35.608","33.387"
"5429","35.614","33.420"
"5430","35.621","33.155"
"5431","35.627","33.766"
"5432","35.634","32.941"
"5433","35.640","33.022"
"5434","35.647","33.406"
"5435","35.654","33.049"
"5436","35.660","33.586"
"5437","35.667","33.151"
"5438","35.673","33.262"
"5439","35.680","33.436"
"5440","35.686","33.100"
"5441","35.693","33.553"
"5442","35.700","33.293"
"5443","35.706","33.289"
"5444","35.713","33.127"
"5445","35.719","32.968"
"5446","35.726","33.459"
"5447","35.732","33.225"
"5448","35.739","33.147"
"5449","35.745","33.438"
"5450","35.752","32.968"
"5451","35.759","33.411"
"5452","35.765","33.201"
"5453","35.772","33.151"
"5454","35.778","33.524"
"5455","35.785","32.757"
"5456","35.791","33.070"
"5457","35.798","33.206"
"5458","35.804","33.079"
"5459","35.811","33.462"
"5460","35.818","32.952"
"5461","35.824","33.250"
"5462","35.831","33.280"
"5463","35.837","32.992"
"5464","35.844","33.399"
"5465","35.850","33.213"
"5466","35.857","32.998"
"5467","35.864","33.011"
"5468","35.870","32.894"
"5469","35.877","33.428"
"5470","35.883","33.025"
"5471","35.890","33.090"
"5472","35.896","33.285"
"5473","35.903","32.912"
"5474","35.909","33.514"
"5475","35.916","33.058"
"5476","35.923","33.251"
"5477","35.929","33.515"
"5478","35.936","32.509"
"5479","35.942","33.344"
"5480","35.949","33.004"
