"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 7644"
"Start Time: 7/6/2026 2:57:41.386 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3893","25.538","59.702"
"3894","25.545","59.705"
"3895","25.551","58.851"
"3896","25.558","60.659"
"3897","25.564","58.929"
"3898","25.571","59.603"
"3899","25.577","59.710"
"3900","25.584","58.790"
"3901","25.591","60.770"
"3902","25.597","59.089"
"3903","25.604","59.356"
"3904","25.610","59.506"
"3905","25.617","58.093"
"3906","25.623","60.155"
"3907","25.630","58.837"
"3908","25.636","59.059"
"3909","25.643","59.871"
"3910","25.650","58.225"
"3911","25.656","59.636"
"3912","25.663","58.825"
"3913","25.669","58.911"
"3914","25.676","59.840"
"3915","25.682","58.023"
"3916","25.689","59.605"
"3917","25.696","59.373"
"3918","25.702","59.022"
"3919","25.709","60.295"
"3920","25.715","58.168"
"3921","25.722","59.647"
"3922","25.728","59.331"
"3923","25.735","58.813"
"3924","25.741","60.532"
"3925","25.748","58.516"
"3926","25.755","59.588"
"3927","25.761","59.703"
"3928","25.768","58.819"
"3929","25.774","60.692"
"3930","25.781","59.063"
"3931","25.787","59.579"
"3932","25.794","59.760"
"3933","25.800","58.688"
"3934","25.807","60.653"
"3935","25.814","59.192"
"3936","25.820","59.329"
"3937","25.827","59.712"
"3938","25.833","58.362"
"3939","25.840","60.392"
"3940","25.846","59.069"
"3941","25.853","59.111"
"3942","25.860","59.721"
"3943","25.866","58.213"
"3944","25.873","59.866"
"3945","25.879","59.028"
"3946","25.886","59.122"
"3947","25.892","60.039"
"3948","25.899","57.987"
"3949","25.905","59.616"
"3950","25.912","59.123"
"3951","25.919","58.750"
"3952","25.925","60.214"
"3953","25.932","58.036"
"3954","25.938","59.551"
"3955","25.945","59.599"
"3956","25.951","58.833"
"3957","25.958","60.552"
"3958","25.964","58.715"
"3959","25.971","59.483"
"3960","25.978","59.582"
"3961","25.984","58.501"
"3962","25.991","60.618"
"3963","25.997","59.058"
"3964","26.004","59.488"
"3965","26.010","59.771"
"3966","26.017","58.564"
"3967","26.024","60.761"
"3968","26.030","59.118"
"3969","26.037","59.295"
"3970","26.043","59.913"
"3971","26.050","58.300"
"3972","26.056","60.320"
"3973","26.063","59.221"
"3974","26.069","59.062"
"3975","26.076","59.887"
"3976","26.083","58.201"
"3977","26.089","59.815"
"3978","26.096","59.282"
"3979","26.102","59.030"
"3980","26.109","60.045"
"3981","26.115","57.922"
"3982","26.122","59.565"
"3983","26.128","59.153"
"3984","26.135","58.515"
"3985","26.142","60.051"
"3986","26.148","57.764"
"3987","26.155","59.084"
"3988","26.161","59.083"
"3989","26.168","58.134"
"3990","26.174","60.104"
"3991","26.181","58.421"
"3992","26.188","59.043"
"3993","26.194","59.342"
"3994","26.201","58.253"
"3995","26.207","60.257"
"3996","26.214","58.853"
"3997","26.220","59.031"
"3998","26.227","59.427"
"3999","26.233","58.210"
"4000","26.240","60.270"
"4001","26.247","58.854"
"4002","26.253","58.878"
"4003","26.260","59.439"
"4004","26.266","57.832"
"4005","26.273","59.778"
"4006","26.279","58.920"
"4007","26.286","58.902"
"4008","26.292","59.755"
"4009","26.299","57.921"
"4010","26.306","59.478"
"4011","26.312","59.138"
"4012","26.319","59.000"
"4013","26.325","60.257"
"4014","26.332","58.097"
"4015","26.338","59.660"
"4016","26.345","59.520"
"4017","26.352","58.845"
"4018","26.358","60.534"
"4019","26.365","58.667"
"4020","26.371","59.646"
"4021","26.378","59.725"
"4022","26.384","58.841"
"4023","26.391","60.748"
"4024","26.397","59.131"
"4025","26.404","59.637"
"4026","26.411","59.839"
"4027","26.417","58.777"
"4028","26.424","60.843"
"4029","26.430","59.311"
"4030","26.437","59.512"
"4031","26.443","60.020"
"4032","26.450","58.501"
"4033","26.456","60.627"
"4034","26.463","59.405"
"4035","26.470","59.328"
"4036","26.476","60.150"
"4037","26.483","58.445"
"4038","26.489","60.121"
"4039","26.496","59.549"
"4040","26.502","59.371"
"4041","26.509","60.386"
"4042","26.516","58.435"
"4043","26.522","60.031"
"4044","26.529","59.724"
"4045","26.535","59.294"
"4046","26.542","60.725"
"4047","26.548","58.662"
"4048","26.555","60.043"
"4049","26.561","59.964"
"4050","26.568","59.226"
"4051","26.575","61.005"
"4052","26.581","59.195"
"4053","26.588","60.006"
"4054","26.594","60.079"
"4055","26.601","59.166"
"4056","26.607","61.131"
"4057","26.614","59.589"
"4058","26.620","59.949"
"4059","26.627","60.254"
"4060","26.634","59.015"
"4061","26.640","61.221"
"4062","26.647","59.730"
"4063","26.653","59.811"
"4064","26.660","60.445"
"4065","26.666","58.820"
"4066","26.673","60.757"
"4067","26.680","59.787"
"4068","26.686","59.706"
"4069","26.693","60.554"
"4070","26.699","58.762"
"4071","26.706","60.356"
"4072","26.712","59.879"
"4073","26.719","59.639"
"4074","26.725","60.779"
"4075","26.732","58.692"
"4076","26.739","60.253"
"4077","26.745","59.965"
"4078","26.752","59.439"
"4079","26.758","61.046"
"4080","26.765","59.031"
"4081","26.771","60.207"
"4082","26.778","60.275"
"4083","26.784","59.430"
"4084","26.791","61.282"
"4085","26.798","59.654"
"4086","26.804","60.228"
"4087","26.811","60.396"
"4088","26.817","59.344"
"4089","26.824","61.375"
"4090","26.830","59.816"
"4091","26.837","60.132"
"4092","26.844","60.522"
"4093","26.850","59.136"
"4094","26.857","61.278"
"4095","26.863","59.939"
"4096","26.870","59.927"
"4097","26.876","60.658"
"4098","26.883","58.983"
"4099","26.889","60.762"
"4100","26.896","59.948"
"4101","26.903","59.767"
"4102","26.909","60.487"
"4103","26.916","58.678"
"4104","26.922","60.260"
"4105","26.929","60.019"
"4106","26.935","59.684"
"4107","26.942","60.925"
"4108","26.948","58.890"
"4109","26.955","60.402"
"4110","26.962","60.188"
"4111","26.968","59.524"
"4112","26.975","61.091"
"4113","26.981","59.161"
"4114","26.988","60.290"
"4115","26.994","60.392"
"4116","27.001","59.411"
"4117","27.008","61.359"
"4118","27.014","59.773"
"4119","27.021","60.222"
"4120","27.027","60.030"
"4121","27.034","58.921"
"4122","27.040","61.213"
"4123","27.047","59.802"
"4124","27.053","60.027"
"4125","27.060","60.145"
"4126","27.067","58.872"
"4127","27.073","60.917"
"4128","27.080","59.475"
"4129","27.086","59.739"
"4130","27.093","60.459"
"4131","27.099","58.634"
"4132","27.106","60.215"
"4133","27.112","59.635"
"4134","27.119","59.693"
"4135","27.126","60.720"
"4136","27.132","58.773"
"4137","27.139","60.465"
"4138","27.145","60.129"
"4139","27.152","59.622"
"4140","27.158","61.091"
"4141","27.165","59.040"
"4142","27.172","60.448"
"4143","27.178","60.411"
"4144","27.185","59.491"
"4145","27.191","61.311"
"4146","27.198","59.464"
"4147","27.204","60.322"
"4148","27.211","60.445"
"4149","27.217","59.476"
"4150","27.224","61.470"
"4151","27.231","59.931"
"4152","27.237","60.147"
"4153","27.244","60.580"
"4154","27.250","59.258"
"4155","27.257","61.450"
"4156","27.263","59.920"
"4157","27.270","60.036"
"4158","27.276","60.737"
"4159","27.283","59.108"
"4160","27.290","60.869"
"4161","27.296","60.075"
"4162","27.303","59.977"
"4163","27.309","60.689"
"4164","27.316","58.961"
"4165","27.322","60.588"
"4166","27.329","60.169"
"4167","27.336","59.778"
"4168","27.342","61.091"
"4169","27.349","58.891"
"4170","27.355","60.529"
"4171","27.362","60.304"
"4172","27.368","59.677"
"4173","27.375","61.286"
"4174","27.381","59.309"
"4175","27.388","60.467"
"4176","27.395","60.493"
"4177","27.401","59.638"
"4178","27.408","61.497"
"4179","27.414","59.831"
"4180","27.421","60.398"
"4181","27.427","60.433"
"4182","27.434","59.404"
"4183","27.440","61.539"
"4184","27.447","59.939"
"4185","27.454","60.205"
"4186","27.460","60.598"
"4187","27.467","59.124"
"4188","27.473","61.379"
"4189","27.480","59.981"
"4190","27.486","59.881"
"4191","27.493","60.720"
"4192","27.500","59.019"
"4193","27.506","60.796"
"4194","27.513","60.124"
"4195","27.519","59.987"
"4196","27.526","60.885"
"4197","27.532","59.028"
"4198","27.539","60.580"
"4199","27.545","60.205"
"4200","27.552","59.848"
"4201","27.559","61.209"
"4202","27.565","59.088"
"4203","27.572","60.521"
"4204","27.578","60.460"
"4205","27.585","59.698"
"4206","27.591","61.474"
"4207","27.598","59.573"
"4208","27.604","60.455"
"4209","27.611","60.555"
"4210","27.618","59.654"
"4211","27.624","61.592"
"4212","27.631","59.946"
"4213","27.637","60.422"
"4214","27.644","60.695"
"4215","27.650","59.505"
"4216","27.657","61.722"
"4217","27.664","60.095"
"4218","27.670","60.309"
"4219","27.677","60.861"
"4220","27.683","59.290"
"4221","27.690","61.393"
"4222","27.696","60.247"
"4223","27.703","60.152"
"4224","27.709","60.971"
"4225","27.716","59.200"
"4226","27.723","60.832"
"4227","27.729","60.313"
"4228","27.736","60.113"
"4229","27.742","61.186"
"4230","27.749","59.206"
"4231","27.755","60.772"
"4232","27.762","60.504"
"4233","27.768","59.931"
"4234","27.775","61.527"
"4235","27.782","59.403"
"4236","27.788","60.630"
"4237","27.795","60.679"
"4238","27.801","59.875"
"4239","27.808","61.724"
"4240","27.814","59.980"
"4241","27.821","60.675"
"4242","27.828","60.746"
"4243","27.834","59.789"
"4244","27.841","61.790"
"4245","27.847","60.231"
"4246","27.854","60.546"
"4247","27.860","60.866"
"4248","27.867","59.577"
"4249","27.873","61.749"
"4250","27.880","60.299"
"4251","27.887","60.422"
"4252","27.893","61.063"
"4253","27.900","59.412"
"4254","27.906","61.326"
"4255","27.913","60.436"
"4256","27.919","60.367"
"4257","27.926","61.245"
"4258","27.932","59.378"
"4259","27.939","60.992"
"4260","27.946","60.588"
"4261","27.952","60.261"
"4262","27.959","61.518"
"4263","27.965","59.360"
"4264","27.972","60.972"
"4265","27.978","60.788"
"4266","27.985","60.141"
"4267","27.992","61.851"
"4268","27.998","59.884"
"4269","28.005","60.880"
"4270","28.011","60.914"
"4271","28.018","60.054"
"4272","28.024","61.936"
"4273","28.031","60.290"
"4274","28.037","60.952"
"4275","28.044","60.955"
"4276","28.051","59.857"
"4277","28.057","61.964"
"4278","28.064","60.378"
"4279","28.070","60.610"
"4280","28.077","61.061"
"4281","28.083","59.549"
"4282","28.090","61.661"
"4283","28.096","60.419"
"4284","28.103","60.377"
"4285","28.110","61.103"
"4286","28.116","59.428"
"4287","28.123","61.132"
"4288","28.129","60.494"
"4289","28.136","60.153"
"4290","28.142","61.303"
"4291","28.149","59.360"
"4292","28.156","60.933"
"4293","28.162","60.620"
"4294","28.169","60.204"
"4295","28.175","61.602"
"4296","28.182","59.502"
"4297","28.188","60.899"
"4298","28.195","60.814"
"4299","28.201","60.066"
"4300","28.208","61.849"
"4301","28.215","60.097"
"4302","28.221","60.949"
"4303","28.228","60.970"
"4304","28.234","60.078"
"4305","28.241","62.005"
"4306","28.247","60.468"
"4307","28.254","60.844"
"4308","28.260","61.142"
"4309","28.267","59.917"
"4310","28.274","62.126"
"4311","28.280","60.576"
"4312","28.287","60.702"
"4313","28.293","61.393"
"4314","28.300","59.750"
"4315","28.306","61.637"
"4316","28.313","60.695"
"4317","28.320","60.628"
"4318","28.326","61.433"
"4319","28.333","59.672"
"4320","28.339","61.243"
"4321","28.346","60.716"
"4322","28.352","60.511"
"4323","28.359","61.605"
"4324","28.365","59.560"
"4325","28.372","61.088"
"4326","28.379","60.794"
"4327","28.385","60.336"
"4328","28.392","61.845"
"4329","28.398","59.845"
"4330","28.405","60.968"
"4331","28.411","61.018"
"4332","28.418","60.202"
"4333","28.424","61.989"
"4334","28.431","60.338"
"4335","28.438","60.902"
"4336","28.444","60.990"
"4337","28.451","59.995"
"4338","28.457","61.999"
"4339","28.464","60.462"
"4340","28.470","60.766"
"4341","28.477","61.112"
"4342","28.484","59.696"
"4343","28.490","61.838"
"4344","28.497","60.497"
"4345","28.503","60.533"
"4346","28.510","61.240"
"4347","28.516","59.646"
"4348","28.523","61.326"
"4349","28.529","60.591"
"4350","28.536","60.465"
"4351","28.543","61.360"
"4352","28.549","59.530"
"4353","28.556","61.060"
"4354","28.562","60.664"
"4355","28.569","60.340"
"4356","28.575","61.586"
"4357","28.582","59.494"
"4358","28.588","61.064"
"4359","28.595","60.831"
"4360","28.602","60.124"
"4361","28.608","61.844"
"4362","28.615","59.986"
"4363","28.621","60.910"
"4364","28.628","60.982"
"4365","28.634","60.152"
"4366","28.641","61.966"
"4367","28.648","60.436"
"4368","28.654","60.923"
"4369","28.661","61.127"
"4370","28.667","60.008"
"4371","28.674","62.090"
"4372","28.680","60.547"
"4373","28.687","60.773"
"4374","28.693","61.330"
"4375","28.700","59.808"
"4376","28.707","61.811"
"4377","28.713","60.682"
"4378","28.720","60.589"
"4379","28.726","61.372"
"4380","28.733","59.711"
"4381","28.739","61.327"
"4382","28.746","60.714"
"4383","28.752","60.536"
"4384","28.759","61.540"
"4385","28.766","59.603"
"4386","28.772","61.151"
"4387","28.779","60.837"
"4388","28.785","60.373"
"4389","28.792","61.839"
"4390","28.798","59.775"
"4391","28.805","61.095"
"4392","28.812","61.063"
"4393","28.818","60.262"
"4394","28.825","62.007"
"4395","28.831","60.281"
"4396","28.838","61.059"
"4397","28.844","61.152"
"4398","28.851","60.229"
"4399","28.857","62.169"
"4400","28.864","60.611"
"4401","28.871","61.018"
"4402","28.877","61.283"
"4403","28.884","60.050"
"4404","28.890","62.196"
"4405","28.897","60.656"
"4406","28.903","60.812"
"4407","28.910","61.469"
"4408","28.916","59.846"
"4409","28.923","61.721"
"4410","28.930","60.776"
"4411","28.936","60.702"
"4412","28.943","61.527"
"4413","28.949","59.759"
"4414","28.956","61.338"
"4415","28.962","60.885"
"4416","28.969","60.565"
"4417","28.976","61.719"
"4418","28.982","59.626"
"4419","28.989","61.211"
"4420","28.995","61.004"
"4421","29.002","60.401"
"4422","29.008","61.992"
"4423","29.015","60.029"
"4424","29.021","61.163"
"4425","29.028","61.176"
"4426","29.035","60.354"
"4427","29.041","62.186"
"4428","29.048","60.523"
"4429","29.054","61.100"
"4430","29.061","61.232"
"4431","29.067","60.232"
"4432","29.074","62.271"
"4433","29.080","60.726"
"4434","29.087","60.986"
"4435","29.094","61.399"
"4436","29.100","59.981"
"4437","29.107","62.094"
"4438","29.113","60.774"
"4439","29.120","60.743"
"4440","29.126","61.442"
"4441","29.133","59.824"
"4442","29.140","61.546"
"4443","29.146","60.809"
"4444","29.153","60.705"
"4445","29.159","61.613"
"4446","29.166","59.739"
"4447","29.172","61.269"
"4448","29.179","60.863"
"4449","29.185","60.543"
"4450","29.192","61.792"
"4451","29.199","59.749"
"4452","29.205","61.195"
"4453","29.212","61.049"
"4454","29.218","60.357"
"4455","29.225","62.077"
"4456","29.231","60.214"
"4457","29.238","61.100"
"4458","29.244","61.130"
"4459","29.251","60.309"
"4460","29.258","62.193"
"4461","29.264","60.546"
"4462","29.271","60.954"
"4463","29.277","61.218"
"4464","29.284","60.056"
"4465","29.290","62.230"
"4466","29.297","60.632"
"4467","29.304","60.767"
"4468","29.310","61.318"
"4469","29.317","59.809"
"4470","29.323","61.753"
"4471","29.330","60.713"
"4472","29.336","60.582"
"4473","29.343","61.380"
"4474","29.349","59.642"
"4475","29.356","61.238"
"4476","29.363","60.707"
"4477","29.369","60.521"
"4478","29.376","61.585"
"4479","29.382","59.566"
"4480","29.389","61.134"
"4481","29.395","60.843"
"4482","29.402","60.343"
"4483","29.408","61.877"
"4484","29.415","59.809"
"4485","29.422","61.049"
"4486","29.428","61.088"
"4487","29.435","60.236"
"4488","29.441","62.035"
"4489","29.448","60.360"
"4490","29.454","61.008"
"4491","29.461","61.127"
"4492","29.468","60.169"
"4493","29.474","62.159"
"4494","29.481","60.640"
"4495","29.487","60.934"
"4496","29.494","61.240"
"4497","29.500","59.904"
"4498","29.507","62.098"
"4499","29.513","60.669"
"4500","29.520","60.727"
"4501","29.527","61.397"
"4502","29.533","59.836"
"4503","29.540","61.669"
"4504","29.546","60.823"
"4505","29.553","60.768"
"4506","29.559","61.571"
"4507","29.566","59.744"
"4508","29.572","61.364"
"4509","29.579","60.956"
"4510","29.586","60.688"
"4511","29.592","61.899"
"4512","29.599","59.791"
"4513","29.605","61.344"
"4514","29.612","61.162"
"4515","29.618","60.520"
"4516","29.625","62.161"
"4517","29.632","60.245"
"4518","29.638","61.233"
"4519","29.645","61.258"
"4520","29.651","60.419"
"4521","29.658","62.314"
"4522","29.664","60.727"
"4523","29.671","61.202"
"4524","29.677","61.350"
"4525","29.684","60.305"
"4526","29.691","62.361"
"4527","29.697","60.824"
"4528","29.704","61.110"
"4529","29.710","61.502"
"4530","29.717","60.038"
"4531","29.723","62.139"
"4532","29.730","60.900"
"4533","29.736","60.850"
"4534","29.743","61.623"
"4535","29.750","59.917"
"4536","29.756","61.546"
"4537","29.763","60.976"
"4538","29.769","60.818"
"4539","29.776","61.807"
"4540","29.782","59.834"
"4541","29.789","61.357"
"4542","29.796","61.049"
"4543","29.802","60.643"
"4544","29.809","62.028"
"4545","29.815","59.982"
"4546","29.822","61.310"
"4547","29.828","61.262"
"4548","29.835","60.505"
"4549","29.841","62.204"
"4550","29.848","60.479"
"4551","29.855","61.217"
"4552","29.861","61.287"
"4553","29.868","60.397"
"4554","29.874","62.258"
"4555","29.881","60.801"
"4556","29.887","61.176"
"4557","29.894","61.372"
"4558","29.900","60.222"
"4559","29.907","62.378"
"4560","29.914","60.836"
"4561","29.920","60.998"
"4562","29.927","61.635"
"4563","29.933","59.982"
"4564","29.940","61.915"
"4565","29.946","60.921"
"4566","29.953","60.857"
"4567","29.960","61.669"
"4568","29.966","59.864"
"4569","29.973","61.423"
"4570","29.979","60.976"
"4571","29.986","60.745"
"4572","29.992","61.825"
"4573","29.999","59.789"
"4574","30.005","61.323"
"4575","30.012","61.044"
"4576","30.019","60.553"
"4577","30.025","62.144"
"4578","30.032","60.121"
"4579","30.038","61.275"
"4580","30.045","61.316"
"4581","30.051","60.448"
"4582","30.058","62.300"
"4583","30.064","60.680"
"4584","30.071","61.240"
"4585","30.078","61.386"
"4586","30.084","60.323"
"4587","30.091","62.354"
"4588","30.097","60.772"
"4589","30.104","61.089"
"4590","30.110","61.484"
"4591","30.117","60.129"
"4592","30.124","62.242"
"4593","30.130","60.833"
"4594","30.137","60.886"
"4595","30.143","61.600"
"4596","30.150","59.983"
"4597","30.156","61.638"
"4598","30.163","60.871"
"4599","30.169","60.792"
"4600","30.176","61.682"
"4601","30.183","59.848"
"4602","30.189","61.324"
"4603","30.196","60.959"
"4604","30.202","60.590"
"4605","30.209","61.851"
"4606","30.215","59.809"
"4607","30.222","61.218"
"4608","30.228","61.103"
"4609","30.235","60.396"
"4610","30.242","62.106"
"4611","30.248","60.252"
"4612","30.255","61.159"
"4613","30.261","61.213"
"4614","30.268","60.345"
"4615","30.274","62.144"
"4616","30.281","60.667"
"4617","30.288","61.054"
"4618","30.294","61.308"
"4619","30.301","60.189"
"4620","30.307","62.272"
"4621","30.314","60.684"
"4622","30.320","60.913"
"4623","30.327","61.420"
"4624","30.333","59.954"
"4625","30.340","61.889"
"4626","30.347","60.768"
"4627","30.353","60.736"
"4628","30.360","61.544"
"4629","30.366","59.840"
"4630","30.373","61.434"
"4631","30.379","60.826"
"4632","30.386","60.629"
"4633","30.392","61.722"
"4634","30.399","59.739"
"4635","30.406","61.263"
"4636","30.412","61.003"
"4637","30.419","60.479"
"4638","30.425","61.959"
"4639","30.432","59.937"
"4640","30.438","61.203"
"4641","30.445","61.197"
"4642","30.452","60.357"
"4643","30.458","62.110"
"4644","30.465","60.481"
"4645","30.471","61.160"
"4646","30.478","61.225"
"4647","30.484","60.318"
"4648","30.491","62.229"
"4649","30.497","60.699"
"4650","30.504","61.040"
"4651","30.511","61.371"
"4652","30.517","60.118"
"4653","30.524","62.248"
"4654","30.530","60.779"
"4655","30.537","60.915"
"4656","30.543","61.567"
"4657","30.550","59.953"
"4658","30.556","61.767"
"4659","30.563","60.875"
"4660","30.570","60.745"
"4661","30.576","61.677"
"4662","30.583","59.893"
"4663","30.589","61.401"
"4664","30.596","61.030"
"4665","30.602","60.653"
"4666","30.609","61.833"
"4667","30.616","59.805"
"4668","30.622","61.347"
"4669","30.629","61.126"
"4670","30.635","60.484"
"4671","30.642","62.121"
"4672","30.648","60.193"
"4673","30.655","61.236"
"4674","30.661","61.282"
"4675","30.668","60.443"
"4676","30.675","62.227"
"4677","30.681","60.647"
"4678","30.688","61.164"
"4679","30.694","61.321"
"4680","30.701","60.252"
"4681","30.707","62.273"
"4682","30.714","60.742"
"4683","30.720","60.983"
"4684","30.727","61.468"
"4685","30.734","59.996"
"4686","30.740","62.106"
"4687","30.747","60.819"
"4688","30.753","60.777"
"4689","30.760","61.544"
"4690","30.766","59.875"
"4691","30.773","61.536"
"4692","30.780","60.881"
"4693","30.786","60.715"
"4694","30.793","61.672"
"4695","30.799","59.749"
"4696","30.806","61.290"
"4697","30.812","60.958"
"4698","30.819","60.576"
"4699","30.825","61.909"
"4700","30.832","59.826"
"4701","30.839","61.195"
"4702","30.845","61.103"
"4703","30.852","60.352"
"4704","30.858","62.059"
"4705","30.865","60.282"
"4706","30.871","61.025"
"4707","30.878","61.166"
"4708","30.884","60.234"
"4709","30.891","62.089"
"4710","30.898","60.555"
"4711","30.904","60.936"
"4712","30.911","61.239"
"4713","30.917","60.037"
"4714","30.924","62.201"
"4715","30.930","60.726"
"4716","30.937","60.878"
"4717","30.944","61.466"
"4718","30.950","59.922"
"4719","30.957","61.796"
"4720","30.963","60.814"
"4721","30.970","60.705"
"4722","30.976","61.507"
"4723","30.983","59.783"
"4724","30.989","61.294"
"4725","30.996","60.844"
"4726","31.003","60.592"
"4727","31.009","61.668"
"4728","31.016","59.724"
"4729","31.022","61.185"
"4730","31.029","60.966"
"4731","31.035","60.360"
"4732","31.042","61.883"
"4733","31.048","59.981"
"4734","31.055","61.089"
"4735","31.062","61.106"
"4736","31.068","60.310"
"4737","31.075","62.039"
"4738","31.081","60.475"
"4739","31.088","61.026"
"4740","31.094","61.179"
"4741","31.101","60.204"
"4742","31.108","62.140"
"4743","31.114","60.607"
"4744","31.121","60.879"
"4745","31.127","61.306"
"4746","31.134","59.952"
"4747","31.140","62.011"
"4748","31.147","60.710"
"4749","31.153","60.702"
"4750","31.160","61.432"
"4751","31.167","59.869"
"4752","31.173","61.555"
"4753","31.180","60.791"
"4754","31.186","60.665"
"4755","31.193","61.543"
"4756","31.199","59.741"
"4757","31.206","61.239"
"4758","31.212","60.871"
"4759","31.219","60.532"
"4760","31.226","61.837"
"4761","31.232","59.721"
"4762","31.239","61.189"
"4763","31.245","61.106"
"4764","31.252","60.386"
"4765","31.258","62.101"
"4766","31.265","60.098"
"4767","31.272","61.176"
"4768","31.278","61.198"
"4769","31.285","60.367"
"4770","31.291","62.224"
"4771","31.298","60.634"
"4772","31.304","61.136"
"4773","31.311","61.344"
"4774","31.317","60.207"
"4775","31.324","62.387"
"4776","31.331","60.743"
"4777","31.337","60.979"
"4778","31.344","61.503"
"4779","31.350","60.000"
"4780","31.357","62.061"
"4781","31.363","60.880"
"4782","31.370","60.805"
"4783","31.376","61.584"
"4784","31.383","59.857"
"4785","31.390","61.502"
"4786","31.396","60.925"
"4787","31.403","60.768"
"4788","31.409","61.763"
"4789","31.416","59.803"
"4790","31.422","61.359"
"4791","31.429","61.029"
"4792","31.436","60.590"
"4793","31.442","62.035"
"4794","31.449","59.940"
"4795","31.455","61.283"
"4796","31.462","61.229"
"4797","31.468","60.419"
"4798","31.475","62.236"
"4799","31.481","60.457"
"4800","31.488","61.191"
"4801","31.495","61.276"
"4802","31.501","60.364"
"4803","31.508","62.318"
"4804","31.514","60.769"
"4805","31.521","61.121"
"4806","31.527","61.381"
"4807","31.534","60.092"
"4808","31.540","62.318"
"4809","31.547","60.784"
"4810","31.554","60.910"
"4811","31.560","61.523"
"4812","31.567","59.876"
"4813","31.573","61.872"
"4814","31.580","60.875"
"4815","31.586","60.764"
"4816","31.593","61.623"
"4817","31.600","59.767"
"4818","31.606","61.439"
"4819","31.613","60.903"
"4820","31.619","60.692"
"4821","31.626","61.866"
"4822","31.632","59.718"
"4823","31.639","61.359"
"4824","31.645","61.067"
"4825","31.652","60.517"
"4826","31.659","62.130"
"4827","31.665","60.115"
"4828","31.672","61.257"
"4829","31.678","61.240"
"4830","31.685","60.377"
"4831","31.691","62.306"
"4832","31.698","60.597"
"4833","31.704","61.186"
"4834","31.711","61.304"
"4835","31.718","60.241"
"4836","31.724","62.368"
"4837","31.731","60.720"
"4838","31.737","61.039"
"4839","31.744","61.490"
"4840","31.750","60.329"
"4841","31.757","61.868"
"4842","31.764","60.945"
"4843","31.770","60.784"
"4844","31.777","61.517"
"4845","31.783","59.852"
"4846","31.790","61.659"
"4847","31.796","60.879"
"4848","31.803","60.759"
"4849","31.809","61.736"
"4850","31.816","59.761"
"4851","31.823","61.211"
"4852","31.829","61.143"
"4853","31.836","60.624"
"4854","31.842","61.838"
"4855","31.849","60.123"
"4856","31.855","61.167"
"4857","31.862","61.356"
"4858","31.868","60.493"
"4859","31.875","62.042"
"4860","31.882","60.552"
"4861","31.888","61.087"
"4862","31.895","61.389"
"4863","31.901","60.457"
"4864","31.908","62.106"
"4865","31.914","60.884"
"4866","31.921","61.005"
"4867","31.928","61.425"
"4868","31.934","60.296"
"4869","31.941","62.148"
"4870","31.947","60.922"
"4871","31.954","60.880"
"4872","31.960","61.500"
"4873","31.967","60.121"
"4874","31.973","61.751"
"4875","31.980","61.019"
"4876","31.987","60.769"
"4877","31.993","61.622"
"4878","32.000","60.060"
"4879","32.006","61.344"
"4880","32.013","61.073"
"4881","32.019","60.693"
"4882","32.026","61.770"
"4883","32.032","60.022"
"4884","32.039","61.263"
"4885","32.046","61.205"
"4886","32.052","60.549"
"4887","32.059","61.969"
"4888","32.065","60.241"
"4889","32.072","61.154"
"4890","32.078","61.327"
"4891","32.085","60.482"
"4892","32.092","62.093"
"4893","32.098","60.713"
"4894","32.105","61.075"
"4895","32.111","61.395"
"4896","32.118","60.421"
"4897","32.124","62.121"
"4898","32.131","60.923"
"4899","32.137","61.004"
"4900","32.144","61.548"
"4901","32.151","60.262"
"4902","32.157","62.039"
"4903","32.164","60.993"
"4904","32.170","60.829"
"4905","32.177","61.594"
"4906","32.183","60.134"
"4907","32.190","61.620"
"4908","32.196","61.074"
"4909","32.203","60.782"
"4910","32.210","61.801"
"4911","32.216","60.086"
"4912","32.223","61.335"
"4913","32.229","61.186"
"4914","32.236","60.686"
"4915","32.242","61.920"
"4916","32.249","60.104"
"4917","32.256","61.259"
"4918","32.262","61.311"
"4919","32.269","60.566"
"4920","32.275","62.083"
"4921","32.282","60.502"
"4922","32.288","61.164"
"4923","32.295","61.401"
"4924","32.301","60.499"
"4925","32.308","62.093"
"4926","32.315","60.865"
"4927","32.321","61.090"
"4928","32.328","61.472"
"4929","32.334","60.363"
"4930","32.341","62.199"
"4931","32.347","60.950"
"4932","32.354","60.983"
"4933","32.360","61.610"
"4934","32.367","60.241"
"4935","32.374","61.952"
"4936","32.380","61.058"
"4937","32.387","60.881"
"4938","32.393","61.722"
"4939","32.400","60.191"
"4940","32.406","61.543"
"4941","32.413","61.225"
"4942","32.420","60.871"
"4943","32.426","61.864"
"4944","32.433","60.180"
"4945","32.439","61.408"
"4946","32.446","61.313"
"4947","32.452","60.754"
"4948","32.459","62.084"
"4949","32.465","60.330"
"4950","32.472","61.312"
"4951","32.479","61.488"
"4952","32.485","60.619"
"4953","32.492","62.248"
"4954","32.498","60.777"
"4955","32.505","61.242"
"4956","32.511","61.546"
"4957","32.518","60.596"
"4958","32.524","62.307"
"4959","32.531","61.059"
